00:01:00,32,1
00:03:00,1,0
00:20:00,32,27
00:23:00,1,0
00:28:00,27,26
00:41:00,32,27
00:43:00,1,0
00:49:00,27,26
04:24:00,26,27
04:25:00,26,27
04:27:00,27,32
04:28:00,27,32
04:31:00,0,41
04:31:00,0,41
04:41:00,32,1
04:41:00,32,1
04:41:00,26,27
04:44:00,26,27
04:44:00,27,32
04:47:00,27,32
04:51:00,0,41
04:51:00,0,41
04:59:00,26,27
05:01:00,32,1
05:01:00,32,1
05:02:00,27,41
05:05:00,26,27
05:05:00,26,27
05:08:00,27,32
05:08:00,27,32
05:11:00,0,41
05:11:00,0,41
05:19:00,26,27
05:21:00,32,1
05:21:00,32,1
05:21:00,26,27
05:22:00,27,41
05:24:00,27,32
05:27:00,41,1
05:30:00,0,41
05:30:00,0,41
05:34:00,26,27
05:36:00,26,27
05:37:00,27,41
05:38:00,32,1
05:39:00,27,41
05:42:00,41,1
05:42:00,41,1
05:45:00,0,41
05:45:00,0,41
05:53:00,41,1
05:54:00,26,27
05:54:00,41,1
05:57:00,27,41
05:57:00,0,41
05:57:00,0,41
06:00:00,26,27
06:01:00,26,27
06:02:00,41,1
06:03:00,27,41
06:03:00,41,1
06:04:00,27,41
06:07:00,0,41
06:07:00,0,41
06:12:00,41,1
06:12:00,41,1
06:17:00,0,41
06:17:00,0,41
06:22:00,41,1
06:22:00,41,1
06:25:00,0,41
06:27:00,26,27
06:27:00,0,41
06:30:00,27,41
06:31:00,41,1
06:31:00,41,1
06:33:00,0,41
06:37:00,0,41
06:39:00,41,1
06:39:00,26,27
06:41:00,0,41
06:41:00,41,1
06:42:00,27,41
06:47:00,41,1
06:47:00,0,41
06:49:00,0,41
06:50:00,26,27
06:51:00,41,1
06:53:00,27,41
06:55:00,41,1
06:57:00,0,41
06:57:00,0,41
07:01:00,41,1
07:03:00,41,1
07:05:00,0,41
07:07:00,0,41
07:11:00,41,1
07:11:00,41,1
07:13:00,0,41
07:17:00,0,41
07:19:00,41,1
07:21:00,0,41
07:21:00,41,1
07:27:00,41,1
07:27:00,0,41
07:29:00,0,41
07:31:00,41,1
07:35:00,41,1
07:37:00,0,41
07:37:00,0,41
07:41:00,41,1
07:43:00,41,1
07:45:00,0,41
07:47:00,0,41
07:51:00,41,1
07:51:00,41,1
07:53:00,0,41
07:57:00,0,32
07:59:00,41,1
08:01:00,0,41
08:01:00,41,1
08:07:00,41,1
08:07:00,0,32
08:09:00,0,32
08:11:00,41,1
08:15:00,41,1
08:17:00,0,32
08:17:00,0,32
08:21:00,41,1
08:23:00,41,1
08:25:00,0,32
08:27:00,0,32
08:31:00,41,1
08:31:00,41,1
08:33:00,0,32
08:37:00,0,32
08:39:00,41,1
08:41:00,0,32
08:41:00,41,1
08:47:00,41,1
08:47:00,0,32
08:49:00,0,32
08:51:00,41,1
08:55:00,41,1
08:57:00,1,0
08:57:00,0,32
08:57:00,0,32
08:59:00,1,0
09:02:00,41,1
09:03:00,41,1
09:03:00,32,27
09:04:00,32,27
09:07:00,0,32
09:08:00,0,32
09:11:00,41,1
09:11:00,27,26
09:12:00,27,26
09:17:00,0,32
09:17:00,32,27
09:20:00,32,27
09:20:00,0,32
09:25:00,27,26
09:25:00,32,1
09:26:00,32,27
09:27:00,0,32
09:28:00,27,26
09:29:00,32,27
09:32:00,32,1
09:32:00,0,32
09:34:00,27,26
09:37:00,1,0
09:37:00,27,26
09:37:00,0,32
09:37:00,32,1
09:42:00,32,1
09:44:00,0,32
09:47:00,0,32
09:49:00,32,1
09:52:00,32,1
09:56:00,0,32
09:57:00,0,32
10:01:00,32,1
10:02:00,32,1
10:07:00,0,32
10:08:00,0,32
10:12:00,32,1
10:13:00,32,1
10:17:00,0,32
10:20:00,0,32
10:22:00,32,1
10:25:00,32,1
10:27:00,0,32
10:32:00,32,1
10:32:00,0,32
10:37:00,0,32
10:37:00,32,1
10:42:00,32,1
10:44:00,0,32
10:47:00,0,32
10:49:00,32,1
10:52:00,32,1
10:56:00,0,32
10:57:00,0,32
11:01:00,32,1
11:02:00,32,1
11:07:00,0,32
11:08:00,0,32
11:12:00,32,1
11:13:00,32,1
11:17:00,0,32
11:20:00,0,32
11:22:00,32,1
11:25:00,32,1
11:27:00,0,32
11:32:00,32,1
11:32:00,0,32
11:37:00,0,32
11:37:00,32,1
11:42:00,32,1
11:44:00,0,32
11:47:00,0,32
11:49:00,32,1
11:52:00,32,1
11:56:00,0,32
11:57:00,0,32
12:01:00,32,1
12:02:00,32,1
12:07:00,0,32
12:08:00,0,32
12:12:00,32,1
12:13:00,32,1
12:17:00,0,32
12:20:00,0,32
12:22:00,32,1
12:25:00,32,1
12:27:00,0,32
12:32:00,32,1
