00:03:00,32,20
00:03:00,32,20
00:15:00,0,32
00:15:00,0,32
00:23:00,32,20
00:23:00,32,20
00:43:00,32,20
00:43:00,32,20
01:10:00,32,20
01:10:00,32,20
04:36:00,20,32
04:36:00,20,32
04:51:00,20,19
04:51:00,20,19
04:52:00,19,0
04:52:00,19,0
04:53:00,2,32
04:53:00,2,32
04:54:00,20,32
04:54:00,20,32
04:59:00,32,0
04:59:00,32,0
05:09:00,20,32
05:09:00,20,32
05:13:00,2,32
05:13:00,2,32
05:14:00,20,32
05:17:00,32,0
05:17:00,32,0
05:31:00,2,32
05:31:00,2,32
05:32:00,32,0
05:32:00,32,0
05:33:00,20,32
05:41:00,0,32
05:44:00,2,32
05:47:00,32,0
05:47:00,32,0
05:52:00,20,32
05:53:00,0,32
05:56:00,20,32
05:56:00,2,32
06:02:00,32,0
06:02:00,32,0
06:03:00,0,32
06:04:00,20,32
06:06:00,2,32
06:12:00,32,0
06:12:00,32,0
06:13:00,0,32
06:16:00,2,32
06:23:00,0,32
06:23:00,32,0
06:23:00,0,32
06:23:00,32,0
06:32:00,32,0
06:33:00,0,32
06:33:00,32,0
06:35:00,2,32
06:40:00,32,0
06:41:00,20,32
06:43:00,2,32
06:43:00,32,0
06:46:00,2,32
06:48:00,32,0
06:48:00,0,32
06:53:00,32,0
06:53:00,0,32
06:56:00,0,32
06:56:00,32,0
07:03:00,32,0
07:03:00,0,32
07:04:00,0,32
07:04:00,32,0
07:12:00,32,0
07:13:00,32,0
07:15:00,2,32
07:16:00,2,32
07:20:00,32,0
07:20:00,0,32
07:23:00,32,0
07:23:00,0,32
07:28:00,32,0
07:28:00,0,32
07:33:00,32,0
07:33:00,0,32
07:36:00,32,0
07:36:00,0,32
07:43:00,32,0
07:43:00,0,32
07:44:00,32,0
07:44:00,0,32
07:52:00,0,32
07:52:00,32,0
07:53:00,32,0
07:53:00,0,32
08:00:00,32,0
08:00:00,0,32
08:03:00,0,32
08:03:00,32,0
08:08:00,32,0
08:08:00,0,32
08:13:00,0,32
08:13:00,32,2
08:16:00,32,0
08:16:00,0,32
08:23:00,0,32
08:23:00,32,0
08:24:00,0,32
08:24:00,32,0
08:32:00,0,32
08:32:00,32,0
08:33:00,0,32
08:33:00,32,0
08:40:00,0,32
08:40:00,32,2
08:43:00,0,32
08:43:00,32,0
08:48:00,0,32
08:48:00,32,0
08:53:00,0,32
08:53:00,32,0
08:56:00,32,0
08:56:00,0,32
09:03:00,0,32
09:04:00,0,32
09:04:00,32,0
09:04:00,32,2
09:13:00,0,32
09:13:00,32,0
09:13:00,32,0
09:15:00,32,20
09:15:00,0,32
09:23:00,32,0
09:23:00,0,32
09:25:00,32,0
09:27:00,0,32
09:33:00,32,0
09:33:00,0,32
09:37:00,32,0
09:39:00,0,32
09:43:00,32,0
09:43:00,0,32
09:49:00,32,0
09:51:00,0,32
09:53:00,32,0
09:53:00,0,32
09:55:00,32,20
10:01:00,32,0
10:03:00,32,0
10:03:00,0,32
10:03:00,0,32
10:13:00,32,0
10:13:00,0,32
10:13:00,32,0
10:15:00,0,32
10:23:00,32,0
10:23:00,0,32
10:25:00,32,0
10:27:00,0,32
10:33:00,0,32
10:33:00,32,0
10:37:00,32,0
10:39:00,0,32
10:43:00,0,32
10:43:00,32,0
10:49:00,32,0
10:51:00,0,32
10:53:00,0,32
10:53:00,32,0
11:01:00,32,0
11:03:00,0,32
11:03:00,32,0
11:03:00,0,32
11:13:00,0,32
11:13:00,32,0
11:13:00,32,0
11:15:00,0,32
11:23:00,0,32
11:23:00,32,0
11:25:00,32,0
11:27:00,0,32
11:33:00,32,0
11:33:00,0,32
11:37:00,32,0
11:39:00,0,32
11:43:00,32,0
11:43:00,0,32
11:49:00,32,0
11:51:00,0,32
11:53:00,32,0
11:53:00,0,32
12:01:00,32,0
12:03:00,32,0
12:03:00,0,32
12:03:00,0,32
12:13:00,32,0
12:13:00,0,32
12:13:00,32,0
12:15:00,0,32
12:23:00,32,0
12:23:00,0,32
12:25:00,32,0
12:27:00,0,32
12:33:00,32,0
12:33:00,0,32
12:37:00,32,0
12:39:00,0,32
12:43:00,0,32
12:43:00,32,0
12:49:00,32,0
12:51:00,0,32
12:53:00,0,32
12:53:00,32,0
13:01:00,32,0
13:03:00,0,32
13:03:00,32,0
13:03:00,0,32
13:13:00,0,32
13:13:00,32,0
13:13:00,32,0
13:15:00,0,32
13:23:00,0,32
13:23:00,32,0
13:25:00,32,0
13:27:00,0,32
13:33:00,0,32
13:33:00,32,0
13:37:00,32,0
13:42:00,2,32
13:43:00,32,0
13:43:00,0,32
13:49:00,32,0
13:51:00,0,32
13:53:00,32,0
13:53:00,0,32
14:01:00,32,0
14:03:00,32,0
14:03:00,0,32
14:03:00,0,32
14:13:00,32,0
14:13:00,0,32
