15:31:00,1,17
15:32:00,0,17
15:35:00,17,0
15:39:00,1,17
15:39:00,17,1
15:40:00,0,17
15:44:00,17,0
15:47:00,1,17
15:48:00,0,17
15:48:00,17,1
15:52:00,17,0
15:55:00,1,17
15:56:00,0,17
15:56:00,17,1
16:00:00,17,0
16:03:00,1,17
16:04:00,0,17
16:04:00,17,1
16:08:00,17,0
16:11:00,1,17
16:12:00,0,17
16:12:00,17,1
16:16:00,17,0
16:19:00,1,17
16:20:00,0,17
16:20:00,17,1
16:24:00,17,0
16:27:00,1,17
16:28:00,0,17
16:28:00,17,1
16:32:00,17,0
16:35:00,1,17
16:36:00,0,17
16:36:00,17,1
16:40:00,17,0
16:43:00,1,17
16:44:00,0,17
16:44:00,17,1
16:48:00,17,0
16:51:00,1,17
16:52:00,0,17
16:52:00,17,1
16:56:00,17,0
16:59:00,1,17
17:00:00,0,17
17:00:00,17,1
17:04:00,17,0
17:07:00,1,17
17:08:00,0,17
17:08:00,17,1
17:12:00,17,0
17:15:00,1,17
17:16:00,0,17
17:16:00,17,1
17:20:00,17,0
17:23:00,1,17
17:24:00,0,17
17:24:00,17,1
17:28:00,17,0
17:31:00,1,17
17:32:00,0,17
17:32:00,17,1
17:36:00,17,0
17:39:00,1,17
17:40:00,0,17
17:40:00,17,1
17:44:00,17,0
17:47:00,1,17
17:48:00,0,17
17:48:00,17,1
17:52:00,17,0
17:55:00,1,17
17:56:00,0,17
17:56:00,17,1
18:00:00,17,0
18:03:00,1,17
18:04:00,17,0
18:05:00,0,17
18:08:00,17,1
18:12:00,1,17
18:12:00,17,0
18:15:00,0,17
18:16:00,17,1
18:20:00,0,17
18:20:00,17,0
18:24:00,17,1
18:27:00,1,17
18:29:00,17,0
18:30:00,0,17
18:33:00,17,0
18:35:00,0,17
18:38:00,17,0
18:40:00,0,17
18:42:00,17,1
18:47:00,1,17
18:48:00,17,0
18:50:00,0,17
18:53:00,17,0
18:55:00,0,17
18:58:00,17,0
19:01:00,0,17
19:03:00,17,1
19:07:00,0,17
19:08:00,17,0
19:13:00,0,17
19:13:00,17,0
19:18:00,17,1
19:19:00,0,17
19:23:00,17,0
19:25:00,0,17
19:28:00,17,0
19:32:00,0,17
19:34:00,17,0
19:40:00,0,17
19:40:00,17,0
19:46:00,17,0
19:47:00,0,17
19:52:00,17,0
19:55:00,0,17
19:58:00,17,0
20:02:00,0,17
20:05:00,17,0
20:10:00,0,17
20:13:00,17,0
20:17:00,0,17
20:20:00,17,0
20:25:00,0,17
20:28:00,17,0
20:32:00,0,17
20:35:00,17,0
20:40:00,0,17
20:43:00,17,0
20:47:00,0,17
20:50:00,17,0
20:55:00,0,17
20:58:00,17,0
21:02:00,0,17
21:05:00,17,0
21:10:00,0,17
21:13:00,17,0
21:17:00,0,17
21:20:00,17,0
21:25:00,0,17
21:28:00,17,0
21:32:00,0,17
21:35:00,17,0
21:40:00,0,17
21:43:00,17,0
21:47:00,0,17
21:51:00,17,0
21:55:00,0,17
22:01:00,17,0
22:03:00,0,17
22:11:00,17,0
22:13:00,0,17
22:21:00,17,0
22:23:00,0,17
22:31:00,17,0
22:33:00,0,17
22:41:00,17,0
22:43:00,0,17
22:51:00,17,0
22:53:00,0,17
23:01:00,17,0
23:03:00,0,17
23:11:00,17,0
23:13:00,0,17
23:21:00,17,0
23:23:00,0,17
23:31:00,17,0
23:33:00,0,17
23:41:00,17,0
23:43:00,0,17
23:51:00,17,0
23:53:00,0,17
