04:43:00,0,17
04:53:00,0,17
05:03:00,0,17
05:13:00,0,17
05:23:00,0,17
05:31:00,0,17
05:38:00,0,17
05:44:00,0,17
05:52:00,1,17
05:54:00,0,17
06:02:00,1,17
06:04:00,0,17
06:12:00,1,17
06:14:00,0,17
06:22:00,1,17
06:23:00,0,17
06:30:00,1,17
06:31:00,0,17
06:38:00,1,17
06:39:00,0,17
06:45:00,1,17
06:39:00,0,17
06:45:00,0,17
06:47:00,0,17
06:50:00,0,17
06:54:00,0,17
07:00:00,1,17
07:02:00,0,17
07:04:00,0,17
07:08:00,1,17
07:12:00,0,17
07:18:00,0,17
07:20:00,0,17
07:26:00,1,17
07:27:00,0,17
07:33:00,1,17
07:35:00,0,17
07:41:00,1,17
07:42:00,0,17
07:48:00,1,17
07:50:00,0,17
07:56:00,1,17
07:57:00,0,17
08:03:00,1,17
08:05:00,0,17
08:11:00,1,17
08:12:00,0,17
08:18:00,1,17
08:20:00,0,17
08:26:00,1,17
08:27:00,0,17
08:33:00,1,17
08:35:00,0,17
08:41:00,1,17
08:42:00,0,17
08:48:00,1,17
08:50:00,0,17
08:56:00,1,17
08:57:00,0,17
09:03:00,1,17
09:05:00,0,17
09:11:00,1,17
09:12:00,0,17
09:18:00,1,17
09:20:00,0,17
09:26:00,1,17
09:27:00,0,17
09:34:00,1,17
09:36:00,0,17
09:43:00,1,17
09:45:00,0,17
09:50:00,0,17
09:57:00,1,17
10:00:00,0,17
10:05:00,0,17
10:12:00,1,17
10:15:00,0,17
10:20:00,0,17
10:27:00,1,17
10:30:00,0,17
10:35:00,0,17
10:43:00,1,17
10:45:00,0,17
10:52:00,1,17
10:55:00,0,17
11:02:00,1,17
11:05:00,0,17
11:12:00,1,17
11:15:00,0,17
11:22:00,1,17
11:25:00,0,17
11:32:00,1,17
11:35:00,0,17
11:42:00,1,17
11:45:00,0,17
11:52:00,1,17
11:55:00,0,17
12:02:00,1,17
12:05:00,0,17
12:12:00,1,17
